,x,y,dx1966,dy1966,dx1980,dy1980,dx1990,dy1990,dx2000,dy2000,dx2010,dy2010,dx2020,dy2020
14,125.7,33.0000000000003,0.03057825590400398,0.0012016247326016583,0.04705198332599991,0.016649659323199728,0.060671366245998115,0.014843739905103348,0.06506015738800386,0.015827981829801274,0.06773883235099731,0.01760112643290057,0.0678889692810003,0.01679901865379918
15,125.75,33.0000000000003,0.030819247067000788,0.0011257515370033389,0.0470243131139938,0.017613186113599966,0.060765940088998605,0.01631650239020388,0.06523166747200548,0.017613049497199995,0.06790171545199541,0.019532168330698596,0.06795487419300628,0.01862603463209922
16,125.8,33.0000000000003,0.031083236360998967,0.0010720051111050566,0.046963815843000134,0.01862999447779856,0.06081805923500383,0.017867549724499554,0.0653725557790068,0.019509492587204136,0.06802036765000707,0.02157763677239899,0.06797087904099897,0.02054147888539859
17,125.85,33.0000000000003,0.031359353668008794,0.0010501770886008899,0.04688766824800439,0.019706023712899423,0.06083694039899967,0.01951229674779853,0.06546410761900745,0.021535949566498402,0.06808585810000523,0.023759318979301725,0.06793296952901073,0.02255829392269959
18,125.9,33.0000000000003,0.031664010399993,0.001038064559800489,0.046774948468993216,0.020850161334898587,0.06080568602699543,0.021259237331705094,0.065492748965994,0.023711639586700528,0.068086588958991,0.026096714352703998,0.06783509176699454,0.024694780878704137
19,125.95,33.0000000000003,0.03199563527100224,0.0010814862586983054,0.04662259987900086,0.0220698668954995,0.06070561704299848,0.023122318063300895,0.06543697083499467,0.026036508393403324,0.0679867674679997,0.028598004123800536,0.0676521786799924,0.026973291499700736
20,126.0,33.0000000000003,0.032339001864997385,0.001173079947498934,0.046423391119006396,0.02338108721929899,0.06052279546699424,0.02513777104780246,0.06525317203200132,0.02860101383310365,0.06776373239699751,0.03135085315100383,0.06736519133799845,0.029431363835101365
21,126.05,33.0000000000003,0.03269540848900476,0.001343597500998328,0.04613866284999801,0.024811024365000378,0.06020272285500994,0.02733495574580047,0.06488516392499832,0.031419218422499284,0.06732953830599797,0.0343309905502025,0.06691453100999922,0.03205920106189808
22,126.1,33.0000000000003,0.0330499878180035,0.0015922328345041592,0.04574247669600595,0.02634954914029919,0.0596987406400018,0.029650991931298165,0.06423844665600598,0.034401512982803695,0.06661068222200583,0.03753118026720159,0.06622905445500749,0.03489937882890359
23,126.15,33.0000000000003,0.033378646025994385,0.0019075744338010736,0.04517207654500055,0.02798214100400287,0.058921325362987886,0.032116776019805116,0.06321238965900022,0.03755706086180055,0.06548522751299402,0.040914827758200545,0.06521376350899288,0.03788310176920362
24,126.2,33.0000000000003,0.0336533063800033,0.0023034497178002766,0.04438038590399174,0.02968480459389866,0.05780674785100359,0.034651503233703806,0.061711571638994656,0.04083009364260448,0.06386782413800063,0.04445614805079856,0.06378622523999411,0.040993705794399204
25,126.25,33.0000000000003,0.033855959833999805,0.0027555739264997214,0.04331898465899542,0.031394141342502735,0.05629052437400617,0.03719667850329955,0.05967895996900552,0.044070286267199776,0.06166913723799894,0.04798898426010112,0.061882171446001166,0.04406948045679826
26,126.3,33.0000000000003,0.03397373501600498,0.0032100488073041333,0.0420068852260016,0.03297799573130078,0.054405906354006106,0.03952408988410383,0.05714574256100491,0.04697172872690203,0.058917525582998564,0.05100874683190426,0.059517576415004214,0.04689149959040151
27,126.35,33.0000000000003,0.0340283993960071,0.0036348018965028928,0.04049604422201014,0.034415784227498136,0.052226729430003616,0.04162375783380412,0.05420409881200783,0.04957072031780285,0.05573867956600509,0.05386635585850286,0.05678997242000605,0.04943542264920353
28,126.4,33.0000000000003,0.03403026282499866,0.00408550682540465,0.03883961776298861,0.035708639306498924,0.04980541668699345,0.043538526737002314,0.050962302177993024,0.05186233197740364,0.052234543645994336,0.05629559604390266,0.05378406302298799,0.05173135012350372
29,126.45,33.0000000000003,0.03398147085100334,0.00442578365250057,0.03704579894500171,0.03678141799289847,0.04719471227799943,0.04511672238490405,0.04748617540700195,0.053599824740501845,0.04846371783899883,0.05818511867030196,0.050542561806992126,0.05354900179199973
30,126.5,33.0000000000003,0.03388969957700283,0.004852401098901282,0.03515204544099504,0.03767718748130022,0.04443469969899638,0.04643536288160277,0.04382986799599564,0.054930644324898026,0.04449433218499621,0.059707938939304483,0.0471172693389974,0.05505127613770355
31,126.55,33.0000000000003,0.033760211420997166,0.00520022662540498,0.03318818552800451,0.038426031699003715,0.0415762631290022,0.04738292523380494,0.04006224990399687,0.055808248296898455,0.040404731308001374,0.06072300425790189,0.04356685880999578,0.05609005820490154
32,126.6,33.0000000000003,0.0336257201110044,0.005546641857698376,0.03119068264800262,0.03892089896640272,0.03867538705200957,0.04801378780290122,0.036307121479012494,0.0562932616717049,0.03628829078800777,0.06121363492150067,0.039978357226999606,0.056747768694201284
33,126.65,33.0000000000003,0.03346371307598872,0.005844852224598185,0.02920795928899622,0.039170622816101286,0.03580276513999081,0.04832793228469967,0.03261396882899703,0.05640859549529864,0.03224660227098752,0.0612154043118025,0.03643206915799624,0.057074374624804136
34,126.7,33.0000000000003,0.03331335985200212,0.006070329800401453,0.027275588676999973,0.03930456027519824,0.03302897955700246,0.048372063340899274,0.029083777864997273,0.05591442136740454,0.028380099906996747,0.06069159778880362,0.03299113498900397,0.056939025680300404
35,126.75,33.0000000000003,0.033194424672998935,0.006298166564498331,0.02542980662599348,0.039236956700804626,0.030387660447004805,0.04814485744260111,0.025772610846999555,0.05518184488800415,0.024758593748998692,0.059863168910901265,0.029725859728998216,0.0565106854227011
36,126.8,33.0000000000003,0.03309914814499848,0.006491845303898458,0.02368871802900685,0.038987470601902885,0.02791115823799828,0.04764769103480404,0.022725321228008966,0.05423339471359867,0.021425954234004507,0.0587576497006026,0.026665013704004537,0.05584821866100498
37,126.85,33.0000000000003,0.03303869743000121,0.006645810610500291,0.02206474095500255,0.038778984449699294,0.025629313015002708,0.04707686155570201,0.019977081493010473,0.052978775089698615,0.018413587612002402,0.05734861531109914,0.02384949983201068,0.05491791910949928
38,126.9,33.0000000000003,0.03300973192399681,0.006835917773003075,0.020548615827991057,0.038308924767100905,0.023539173052000706,0.04637304049600033,0.017533811000987498,0.051727231293000386,0.015724243409991345,0.05590838860660341,0.02129296883200027,0.05396216853370106
39,126.95,33.0000000000003,0.033002075618000504,0.006985999204104587,0.019144095569004094,0.03792829516989826,0.02163097967900285,0.045642996041202366,0.015329230879999045,0.050369572800605056,0.013305727847992443,0.05440552670420118,0.018951559062003298,0.05287794413629854
40,127.0,33.0000000000003,0.03301824733399883,0.007397083038000574,0.017838357127999416,0.03748502823410149,0.019881934997002304,0.04488550233509869,0.013386331060004864,0.048968186155605054,0.011165559698000038,0.052790061040902,0.016826959097002714,0.051728475796601
41,127.05,33.0000000000003,0.03304412375500476,0.007761706917804645,0.01658722226599707,0.037177978593902594,0.018256047239006534,0.04429903517230116,0.01162774270599698,0.04774778583440309,0.009248227919002261,0.0513732367462012,0.014873675423004329,0.05068209159970394
42,127.1,33.0000000000003,0.033062223165998716,0.008019395043703526,0.015418906600004334,0.036695305287302915,0.01672698075600465,0.04348976211910127,0.010019473620999975,0.04653300099370483,0.007486914583012094,0.04993298544309965,0.013045530892000556,0.0496535622661014
43,127.15,33.0000000000003,0.03304683550099696,0.008404236409802479,0.014275133413988783,0.03636711932919923,0.01526282705799531,0.04288450691870338,0.008527085497988196,0.0454216236248044,0.005853709513999661,0.04862188942580303,0.011308324265996816,0.04863836354309825
44,127.2,33.0000000000003,0.033006216693991064,0.008812465892305,0.013167534250996482,0.03600560680260401,0.01384988532500131,0.04221727650270424,0.007106109231997948,0.044332858422400534,0.004316564777994358,0.04733932913470085,0.009652835412993,0.04770153005809874
45,127.25,33.0000000000003,0.03293080231800616,0.009268832035900232,0.012070055806006508,0.03563950115420056,0.012468813943996793,0.041638581706102684,0.005749756726004307,0.04331757616250087,0.00283715667900708,0.04613352636770429,0.008046312782994391,0.04673633783990283
46,127.3,33.0000000000003,0.03281488256600085,0.009735289471599629,0.010984994525003344,0.03528994886260506,0.011106466477997401,0.04103405303580132,0.00442699103899713,0.042316535737903394,0.0014168909750083003,0.04500947376519804,0.006481107596997049,0.04583661596100086
47,127.35,33.0000000000003,0.03266493628200351,0.010174102787004813,0.009901698909004608,0.03493541158750446,0.009764354519006702,0.04043950583060507,0.0031459613650071105,0.04138121439590492,3.431413099974634e-05,0.04386646075120382,0.0049571212100119055,0.04487203826820263
48,127.4,33.0000000000003,0.032472464230991704,0.010637193654901012,0.008811076298997023,0.03455434932250512,0.008438945337999826,0.03983913613490131,0.0018849265329947684,0.040437437527003794,-0.0013121184030069344,0.04276308314469901,0.0034629361310010154,0.04392476467640449
49,127.45,33.0000000000003,0.03224150288200178,0.011100351059404545,0.007737989085995878,0.03410249358420003,0.0071246956719903665,0.03916720209760172,0.0006507709580034771,0.0395108778371025,-0.0026262930170020127,0.04162907772199986,0.0020070851820008784,0.04301205237349848
50,127.5,33.0000000000003,0.03198210495300202,0.011568230257402945,0.006673871782993501,0.033681313687601744,0.005833422772994368,0.03851368677120348,-0.0005659791080034893,0.03858941943099836,-0.003902580113006593,0.040497277539699894,0.0005807525180046014,0.04202777138480229
51,127.55,33.0000000000003,0.03168594883000253,0.01199013942050442,0.005619091512002683,0.0332227171439996,0.0045547855030037,0.03782375542990479,-0.001749497557000268,0.03765200649850442,-0.005142723476993183,0.039378541377701026,-0.0008059808479998765,0.04103398698040195
52,127.6,33.0000000000003,0.03137197991500784,0.012414028521000375,0.004579022567000379,0.03269148983490311,0.00329741046699894,0.03708300297989808,-0.0029088108599921725,0.036697815724899385,-0.00635276382298855,0.03823056932860425,-0.002155285686001207,0.04000557312060238
53,127.65,33.0000000000003,0.03104000574599297,0.012817614698299451,0.003554289410999445,0.03217653698560241,0.0020675258389957207,0.0363259144996988,-0.0040436437110003,0.03571896611489933,-0.0075156931469990695,0.03705727622270416,-0.0034649405610025497,0.03894751504380167
54,127.7,33.0000000000003,0.030680665679994945,0.013235307053101053,0.0025510587489918635,0.03158207989859818,0.0008654696419938546,0.03551028252780242,-0.00514442476300303,0.034712091162802494,-0.008638337852005407,0.035857991515300114,-0.004721233530005975,0.03784334646550036
55,127.75,33.0000000000003,0.03030024784699492,0.01362113376580254,0.001575817501006327,0.030966648171499855,-0.0002985301640023863,0.03465489131150434,-0.006209915712005909,0.033685455556003774,-0.009711084513000401,0.03463653474830153,-0.0059284317150059,0.03670433216399971
56,127.8,33.0000000000003,0.029901505050005994,0.013972782371503456,0.0006295516340060203,0.03031307810620376,-0.0014266424759910024,0.03376726250350259,-0.007233715475990721,0.03263363391540253,-0.010734011724991888,0.033391095436400065,-0.007083722136997039,0.035543587396603016
57,127.85,33.0000000000003,0.029489747708012715,0.014301436634099218,-0.00028240977898974506,0.029622507409804655,-0.002507385598988776,0.032861541233799585,-0.008221170984000992,0.03156388968690038,-0.011701253487998997,0.032124028268803784,-0.008181113264996043,0.03435020897790508
58,127.9,33.0000000000003,0.02906960195699071,0.014608637691900128,-0.001155333926007529,0.028895390479199534,-0.003547528741009387,0.03190328080660265,-0.00916071446999922,0.03045378803890486,-0.012621441307004488,0.030853032645502765,-0.00921930335300658,0.03312663827620099
59,127.95,33.0000000000003,0.028640653446004194,0.014891474106200064,-0.001986463403000016,0.028131385002502896,-0.004527847759007386,0.030897231237602796,-0.010046717727007604,0.029348735142001203,-0.013465293150005664,0.02955239057310166,-0.010191954090004174,0.03189159107610351
60,128.0,33.0000000000003,0.028205919480001285,0.015152063695900608,-0.0027754017500001282,0.027346490908598753,-0.005458816339000805,0.029858584549899092,-0.010886901942996019,0.02820553774500212,-0.014256297841001242,0.02821603246950133,-0.011105512881997015,0.03063527965330337
61,128.05,33.0000000000003,0.027773863533980148,0.015397907238600794,-0.003516012534021229,0.026541771722804697,-0.006331670980017634,0.028806436689400527,-0.011665118046011003,0.027062797410799533,-0.014979798627024365,0.02690342407780122,-0.011944013515005736,0.029361472572205116
62,128.1,33.0000000000003,0.02734200544801979,0.015627114072600534,-0.0042022066089941745,0.025701129920499,-0.0071432021250075195,0.027727270739802634,-0.012389731046994257,0.0258757681444024,-0.015631471298007682,0.025562536605001185,-0.012713007717991331,0.028066099980399883
63,128.15,33.0000000000003,0.026912421068004733,0.015832588961998795,-0.004842178286992294,0.024846221582798478,-0.007892990811001255,0.02663579323890275,-0.013053911635012128,0.024685455054800798,-0.016216325523998876,0.02420536799790085,-0.013409897166013707,0.02676884168459992
64,128.2,33.0000000000003,0.026487256877004484,0.016029282608002404,-0.005427417736001416,0.02396721401320434,-0.008577363520998915,0.025528587906400446,-0.013656508049990634,0.023487511965598173,-0.016731125365993194,0.022850926486604806,-0.014041624854996826,0.02544676473640095
65,128.25,33.0000000000003,0.026069086623010662,0.016207041944802825,-0.005959849387011218,0.023087197987699426,-0.009195616825991237,0.024391275717498218,-0.014195064966997961,0.022276215332304616,-0.01717352892600843,0.021523828173798165,-0.01459511014599002,0.024138665310402985
66,128.3,33.0000000000003,0.025659538883985533,0.016375250759203652,-0.0064341107150198695,0.02220298251800301,-0.0097480743229994,0.023249499456099443,-0.014672662130010394,0.02105298592530147,-0.01754949513400561,0.020190527471498854,-0.015077891688008549,0.02283554269950372
67,128.35,33.0000000000003,0.025265595790017414,0.01654405871239817,-0.006854561208001542,0.021303768786602006,-0.01023643640698424,0.022129041715203357,-0.015085489558998688,0.019877242148602647,-0.017852230735002195,0.018866120883899384,-0.015489817098000458,0.02152406171899912
68,128.4,33.0000000000003,0.024878300129984154,0.01670961642810198,-0.007221107494018497,0.020417845392401546,-0.010656047322015638,0.02098677560340434,-0.015440698863017133,0.018680708466504825,-0.018090082479005787,0.01757188506210383,-0.015834828839018655,0.020242313043304705
69,128.45,33.0000000000003,0.024502110859998538,0.01683479839419988,-0.007526519262000875,0.019527982397399057,-0.011009522030974495,0.019859706802300536,-0.015726460234986916,0.01747560320379904,-0.018255482175987936,0.016269929581198994,-0.016109929650980348,0.018957718966099435
70,128.5,33.0000000000003,0.024133642993007243,0.01699026646279833,-0.007773904319009262,0.018653447808503643,-0.011293899175001343,0.018748944342199536,-0.01595298326600414,0.01632903779869821,-0.018365609374001224,0.015043286030198999,-0.016318599675997802,0.017750677220902844
71,128.55,33.0000000000003,0.02377793665698391,0.017118524165503857,-0.007967603438999049,0.017760973624703524,-0.011519422702008342,0.017611132389404816,-0.016121225608998202,0.015154376591603125,-0.018402015933020266,0.013801625875203172,-0.01646172461002493,0.016523580079798705
72,128.6,33.0000000000003,0.023433949233009344,0.017248254239902394,-0.008093837048988917,0.01705945114930074,-0.011670139139994262,0.01665866409260275,-0.01622976449499447,0.014101224640604926,-0.018377100117987766,0.012655929782901865,-0.016540230815991208,0.015385034667801278
73,128.65,33.0000000000003,0.023100803528990355,0.017395864624901947,-0.008171859117993563,0.01614989985180415,-0.01175058514999705,0.015586885167202524,-0.016289495416003774,0.013018863931300473,-0.018290209626002252,0.01152231892650235,-0.01655769956201425,0.014243149513703202
74,128.7,33.0000000000003,0.02277811740700031,0.017532658263299084,-0.008198900742996784,0.01535462742619842,-0.011795475666986022,0.014559567733400058,-0.016277194023984976,0.01194517345640378,-0.01815178605198753,0.01040112166010232,-0.016532444128984025,0.013127136744003565
75,128.75,33.0000000000003,0.02246497252500035,0.01767195087860074,-0.008179800329003228,0.014602112029002967,-0.011770248225985824,0.013580635593100965,-0.01620844144400735,0.010902209951304087,-0.017960659110997312,0.009336489455399999,-0.016441945861004115,0.01207103193249992
76,128.8,33.0000000000003,0.022159439222974697,0.017820189331899883,-0.008113265467017072,0.013886882304603887,-0.011694366994021266,0.012641809232299295,-0.016079016763001164,0.009921903066100413,-0.017719631567018723,0.008316675266001994,-0.01629724293002255,0.011050759568298929
77,128.85,33.0000000000003,0.021855856634005022,0.017988288783804762,-0.008011308551004959,0.01319634130290126,-0.011565039646001196,0.011758526384504364,-0.01590948567900341,0.008986970106704462,-0.017426132950987494,0.007392384010202591,-0.01609903465600837,0.010095491051501426
78,128.9,33.0000000000003,0.021561144608000404,0.018157065213600276,-0.007859082810995233,0.012550043621601503,-0.011380213424018848,0.010918980191803485,-0.015697389409012885,0.008086955384001726,-0.01708313373799797,0.006492609500398316,-0.015855534951015215,0.009170734156704441
79,128.95,33.0000000000003,0.021268001583024443,0.01833366391370106,-0.007680888498981631,0.011998152329603329,-0.011169371855999088,0.010201075666202541,-0.015444527385000129,0.007298837420300686,-0.01671611453599553,0.00569403452490036,-0.01557869090899544,0.00834648174460284
80,129.0,33.0000000000003,0.020976442722997035,0.018526177602900873,-0.007498212955994177,0.01147458920149802,-0.010891840871011027,0.009455072627204686,-0.015146235325005364,0.0064741012006024334,-0.016306178270014016,0.004873052815803192,-0.015263852407997547,0.007536032714803298
81,129.05,33.0000000000003,0.02068472088200224,0.018657918770699666,-0.0071847051780196125,0.01116721827330025,-0.010554101893006873,0.008818217642399873,-0.014794255863023409,0.005678043033100266,-0.01585445390301743,0.004112523150404002,-0.014909798462014123,0.006772785369101086
82,129.1,33.0000000000003,0.02041054873001258,0.01908577492890373,-0.006931011931982312,0.011106756426698894,-0.010279044826006611,0.00854373861110247,-0.014443628809999609,0.005226949945203785,-0.015415474747982216,0.00369651161370399,-0.014571022638989461,0.006209751578204248
83,129.15,33.0000000000003,0.020128575705001595,0.019186100064501943,-0.006507116790004375,0.010085721089403421,-0.009961518751993026,0.007522644530503442,-0.014070978754006092,0.004402510390001169,-0.014969926912016263,0.0028633886089011185,-0.014210604585997544,0.005459425191602918
84,129.2,33.0000000000003,0.019824558001005244,0.01942275439829899,-0.006212561223975399,0.009734114346400702,-0.009570842426001036,0.006993323632599413,-0.013642930986975443,0.003822134987700565,-0.01445179549997988,0.0023016281893006862,-0.013794530832996088,0.004903309143898582
85,129.25,33.0000000000003,0.019520934913998644,0.019694640560501853,-0.005928227563003929,0.009521248886898093,-0.009204858901000534,0.00659517297999912,-0.0132407861420063,0.003396111067800689,-0.013971636039002533,0.0019097981044993162,-0.013393221982994419,0.004437036328603483
86,129.3,33.0000000000003,0.019209816469981433,0.019971806284800664,-0.005627710292003485,0.00931312234570214,-0.008827354849017865,0.006237161089600818,-0.012835489909008402,0.002891861404300755,-0.01347708322700214,0.0014521774394040676,-0.012982857391023117,0.003952076293302298
87,129.35,33.0000000000003,0.01888391304399306,0.02027418144049875,-0.005316641290988855,0.009106150386898548,-0.008443584269997473,0.005932000262802717,-0.01240246674498735,0.0024758496002021957,-0.012978258761989991,0.001097055614799558,-0.012557871529992326,0.003585663561899821
88,129.4,33.0000000000003,0.018547533716002818,0.020564485911400254,-0.005006691190004631,0.008983136922402934,-0.008053723388002254,0.0056430648608980505,-0.011970087571995691,0.002092418731002965,-0.012476373140003716,0.0007469264465029823,-0.012133851138997898,0.0032058932722023314
89,129.45,33.0000000000003,0.018200731527997505,0.02086799260250416,-0.004701833322997118,0.00891196545219941,-0.007669916300983459,0.005424382619501955,-0.011526930332991014,0.0017904638480032986,-0.011971334774983688,0.0004974643674984236,-0.011696945991985785,0.0028863761593029835
90,129.5,33.0000000000003,0.017837822885013566,0.021179301356703206,-0.004412202838011581,0.00887474834370039,-0.007300749132014062,0.005248134129502091,-0.011088480570009551,0.0015573059919020693,-0.011478280812013963,0.00030862040409829206,-0.011273070990995393,0.002670751878802946
91,129.55,33.0000000000003,0.017460580147997007,0.02149738367700138,-0.004143373575004716,0.008878467407200219,-0.0069389250880078635,0.005120779297698164,-0.010661354764010866,0.0013350114552039827,-0.011002327411006263,0.00015014237420274412,-0.010861281686999291,0.0024558274617021425
92,129.6,33.0000000000003,0.01706529518401112,0.021819034432603246,-0.0038899369269813633,0.008921260847998269,-0.006590351720006993,0.005033256032604072,-0.010241537409996226,0.0011867076010005917,-0.010538085133987352,4.598755310070146e-05,-0.010466643682008225,0.0023046734474050368
93,129.65,33.0000000000003,0.016661762340987707,0.022143987507000418,-0.0036535280680141113,0.00899833663689975,-0.006263582521995659,0.004985628061703551,-0.00983061990100964,0.0010724124345031782,-0.010087861478012883,-2.2568333498895754e-05,-0.01008106435801892,0.0021894874481986903
94,129.7,33.0000000000003,0.016242460269012327,0.02246991867550463,-0.003449674766983435,0.009108792376899544,-0.005962364697978728,0.004981711707799263,-0.009450018867994459,0.0010004516037014355,-0.00966797773199346,-4.5463788595156984e-05,-0.00972158063899542,0.002117418923404557
95,129.75,33.0000000000003,0.015813242081009093,0.022795566833600844,-0.0032666969219974362,0.009249677722600325,-0.00568780359600396,0.005018074424000929,-0.009091036650005435,0.0009681696661019146,-0.009277254837002147,-3.0253463897622623e-05,-0.009387821498989979,0.002083496324999601
96,129.8,33.0000000000003,0.015364935576002381,0.023123331318601004,-0.0031125170339976194,0.009418198257904464,-0.005439439622023201,0.0050900588771014554,-0.008743946543006587,0.0009752925221988562,-0.008912282671019511,1.9815240499099218e-05,-0.009079967256013788,0.0020825572533027525
97,129.85,33.0000000000003,0.014906804513003635,0.023449964818802016,-0.002977709367002035,0.009612478066799213,-0.005205012794988306,0.005188860779099969,-0.0084272549679838,0.0010156058104016097,-0.008570346778981275,0.00010531118820011898,-0.008791976956985081,0.0021150941514989086
98,129.9,33.0000000000003,0.014429832443994428,0.02377494450700368,-0.002859446600012916,0.009828425264103657,-0.004998786162019542,0.005316142508505095,-0.008135227490015495,0.0010860094887021887,-0.008256855901009885,0.00022028123120065857,-0.00851998897400108,0.0021756662577985253
99,129.95,33.0000000000003,0.013941932691011516,0.024096317827101643,-0.0027741223139798876,0.010062232491101497,-0.004820421749002435,0.005467954530303132,-0.007861969105988464,0.0011864770686997872,-0.007965884773000198,0.00036177945590054605,-0.008274956679997558,0.002262182885303332
100,130.0,33.0000000000003,0.013437350278991289,0.024410578102404656,-0.002702359766004747,0.010313931555302247,-0.004658227675008675,0.005641096990203209,-0.00761149934498917,0.0013140596649989789,-0.0077030979749963535,0.0005282034707008165,-0.00805619699801241,0.0023735321577049717
101,130.05,33.0000000000003,0.01291878454298967,0.024716886843599184,-0.0026587542930087693,0.010579334339702484,-0.004518669600003022,0.005833687775400165,-0.0073704912020104985,0.0014666918849997046,-0.0074522615270211645,0.000718783435502246,-0.007852097760007837,0.002508510481703752
102,130.1,33.0000000000003,0.012382951476013204,0.025015002469999104,-0.002648187305993588,0.010854810937601655,-0.004393273763980687,0.006042995932602935,-0.007148958660991411,0.0016422981912000978,-0.007225226121988726,0.000924650249203296,-0.007664232332984966,0.00266667962920053
103,130.15,33.0000000000003,0.011833572553001659,0.02530341091170385,-0.002652604725000174,0.01114033363240452,-0.00429869792401405,0.006267747552101355,-0.0069561953260119935,0.0018335924748029697,-0.00701503633101197,0.001146792429800314,-0.007485091830005786,0.002841800367804126
104,130.2,33.0000000000003,0.011271982923005908,0.02558171243170193,-0.0026919323319987143,0.011433758686401063,-0.00422754234099898,0.006503897899904132,-0.0067821380959856015,0.0020406331324025473,-0.006838860802986346,0.0013879961687024434,-0.007335621064981979,0.0030293866009003523
105,130.25,33.0000000000003,0.010695797207006308,0.02585157669719962,-0.002758166723992872,0.01174086330249935,-0.004186473203986907,0.006749744867299512,-0.0066451218640111165,0.002263080377105098,-0.006700396414004217,0.0016428697930024327,-0.007225009328010401,0.00322849708570061
106,130.3,33.0000000000003,0.010113247074997389,0.026111343258001796,-0.002839494065000281,0.012051214212505101,-0.004182919447998756,0.007002613219000864,-0.006526603899004613,0.0024994259389004014,-0.006581043113015994,0.0019086620758983486,-0.007130661375015279,0.0034383816343037665
107,130.35,33.0000000000003,0.009518418898011305,0.02636096551420053,-0.0029576150589889494,0.012364167820798855,-0.004197438066000814,0.00726262140150169,-0.006430270158006124,0.0027499550762044578,-0.0064836391630080925,0.002185255920004181,-0.007057552607989237,0.0036610272724999504
108,130.4,33.0000000000003,0.008923988969996799,0.02659923459199831,-0.0030925242089949734,0.01267919818150176,-0.0042329574989992125,0.007528900086199997,-0.0063667962070041995,0.003011362777399995,-0.006423442035014659,0.0024702526946995818,-0.007016355036995492,0.0038935416271002055
109,130.45,33.0000000000003,0.008317387086009376,0.02682571812830048,-0.003261234574978289,0.012988850495304405,-0.004300898580993362,0.007802797849905119,-0.006326025622001907,0.0032761446625997337,-0.006384088880992067,0.0027651662704002433,-0.006990691943002503,0.004131591827700731
110,130.5,33.0000000000003,0.007717639728014092,0.027045083224599864,-0.003444737872001724,0.013298155968300307,-0.004377135125992027,0.008077773932200216,-0.006319526286006294,0.0035463647002984544,-0.006383777248004208,0.0030584732575036355,-0.006998444815991434,0.004374196637805028
111,130.55,33.0000000000003,0.007114593087976573,0.027251465157903,-0.003655526272012821,0.013605438885299748,-0.004483361410024145,0.008355065757001512,-0.006329771914010962,0.0038194140160996426,-0.006396504716008167,0.003353876878904316,-0.007026916116018356,0.004621879905002402
112,130.6,33.0000000000003,0.006522013023015916,0.027445859891599866,-0.0038751276779862565,0.013904511151999088,-0.004600880782987815,0.008632421159703085,-0.006359448882989227,0.004096841709603893,-0.006428665925000132,0.0036502563630023133,-0.007075886145997856,0.004871036308401244
113,130.65,33.0000000000003,0.00591818063699634,0.027629431066202415,-0.004097913205015402,0.014196590045202129,-0.004730111043016905,0.008900419487702038,-0.00640307304101384,0.004378197034704101,-0.006477913390000367,0.003948405703802393,-0.007141301112000065,0.0051192155364034875
114,130.7,33.0000000000003,0.005326097812002217,0.027801756564301172,-0.004338855253990914,0.014483779242198125,-0.004875237020002032,0.009164167971100312,-0.006441596598989463,0.004662851044201943,-0.0065238518560022385,0.004251039115104049,-0.00721119651498725,0.005369397616000526
115,130.75,33.0000000000003,0.00472129264500154,0.02796289948360453,-0.004576827199002764,0.014770686586302872,-0.005018918285003338,0.009421579869801633,-0.006503375276992074,0.004954158079200965,-0.006588220361010144,0.004554758219100563,-0.007288515733989698,0.00562055221460156
116,130.8,33.0000000000003,0.004129202647987995,0.02811579240920281,-0.004831843413001025,0.01505100101790191,-0.005189638936002439,0.00967861062620301,-0.006567167431001053,0.005241432891402553,-0.006653174792006666,0.0048591940118001276,-0.0073654136679977,0.005870805815803237
117,130.85,33.0000000000003,0.0035231020690105197,0.028258086729898935,-0.0050830416539895396,0.015326761285599844,-0.005354227010997192,0.009932974837298048,-0.006644792982001491,0.005520591397299768,-0.006736167156986994,0.005162177105802357,-0.007455118240983438,0.006125420849699026
118,130.9,33.0000000000003,0.0029302226269862786,0.028390812690098244,-0.005348756122998566,0.015598086829200497,-0.005536309775010295,0.010183986184699734,-0.006748809985992921,0.005799726841701158,-0.006841292267012022,0.005452959829000292,-0.00754955287300163,0.0063773364682049305
119,130.950000000001,33.0000000000003,0.002322752505989456,0.02851474640860374,-0.005620471347015155,0.015864431191701556,-0.005718824178018167,0.01043918035919944,-0.0068493693320021976,0.006075596982704212,-0.006947158237011308,0.005740095837204251,-0.007656844220008452,0.006630438345702316
120,125.0,33.0500000000003,0.028669295778001924,0.003001340865800728,0.04571492764100071,0.006431226935795564,0.05695400785700144,-0.0007121403119043634,0.060244508725006085,-0.002438198265501512,0.06286907142599318,-0.002308517297905155,0.06375951220900333,-0.0028224718677023475
121,125.05,33.0500000000003,0.02875419654199618,0.0028177444758981096,0.04596891936000702,0.006944296543096584,0.057454904426009534,7.447013109640466e-05,0.06084784648400898,-0.0015417216468023298,0.06352046903799646,-0.0013151420287016435,0.06438961561499923,-0.0018174036412048622
122,125.1,33.0500000000003,0.028841119740008025,0.0026373211568966326,0.04621486530400887,0.007489569409500518,0.05794495134000499,0.0008939718343938807,0.061431207113002984,-0.0005988323291035158,0.06414542758700748,-0.00026984910190464007,0.06499275789900594,-0.0007684235042049181
123,125.15,33.0500000000003,0.028928726562000406,0.002464060804499013,0.04644173549299069,0.008068644022600324,0.05842421476499737,0.0017611093812988088,0.06201737776800087,0.0004125938352004255,0.06475941382099393,0.0008322610527002894,0.06558051061900017,0.00035241230190052875
